date,close,volume,open,high,low
2010-01-07,-5.69,16559.0,-4.58,-4.58,-5.84
2010-01-08,-5.51,8306.0,-5.78,-5.45,-5.86
2010-01-11,-4.88,10208.0,-5.51,-4.84,-5.78
2010-01-12,-3.49,17206.0,-4.89,-3.16,-5.12
2010-01-13,-3.59,14892.0,-4.09,-3.2,-4.21
2010-01-14,-3.07,17210.0,-3.61,-2.61,-3.9
2010-01-15,-3.54,11002.0,-2.77,-2.77,-3.73
2010-01-18,-3.73,8644.0,-3.54,-3.34,-3.9
2010-01-19,-3.83,8043.0,-3.5,-3.5,-4.02
2010-01-20,-5.48,18709.0,-3.83,-3.73,-5.79
2010-01-21,-5.12,6248.0,-5.48,-4.98,-5.65
2010-01-22,-5.95,10214.0,-5.57,-5.45,-6.31
2010-01-25,-5.27,8383.0,-6.24,-5.25,-6.24
2010-01-26,-5.41,12243.0,-5.28,-4.51,-5.49
2010-01-27,-5.54,7567.0,-5.27,-4.89,-5.57
2010-01-28,-5.17,7577.0,-5.33,-5.16,-6.16
2010-01-29,-5.26,5056.0,-5.47,-4.9,-5.53
2010-02-01,-5.18,6298.0,-5.43,-4.83,-5.75
2010-02-02,-5.28,5864.0,-4.98,-4.66,-5.37
2010-02-03,-6.2,14408.0,-5.33,-5.3,-6.94
2010-02-04,-6.37,4881.0,-6.33,-6.07,-6.56
2010-02-05,-6.76,9800.0,-6.76,-6.49,-7.06
2010-02-08,-7.07,40670.0,-7.06,-6.76,-7.59
2010-02-09,-5.81,24531.0,-6.76,-5.64,-6.76
2010-02-10,-5.63,9153.0,-5.78,-5.61,-6.23
2010-02-11,-5.62,9132.0,-5.96,-5.56,-5.96
2010-02-12,-4.8,12428.0,-5.6,-4.77,-5.78
2010-02-22,-5.67,10210.0,-5.04,-5.03,-5.93
2010-02-23,-5.87,8873.0,-5.75,-5.59,-6.25
2010-02-24,-4.72,14735.0,-5.87,-4.68,-6.1
2010-02-25,-4.41,11229.0,-4.74,-3.9,-4.89
2010-02-26,-4.0,10694.0,-4.42,-3.79,-4.65
2010-03-01,-3.81,17845.0,-4.0,-3.19,-4.05
2010-03-02,-4.41,16334.0,-3.86,-3.84,-4.74
2010-03-03,-3.38,31689.0,-4.42,-2.5,-4.42
2010-03-04,-3.73,26355.0,-3.38,-3.19,-4.23
2010-03-05,-5.0,48808.0,-5.87,-4.35,-6.31
2010-03-08,-5.68,21667.0,-5.4,-4.68,-5.87
2010-03-09,-5.88,15348.0,-5.68,-5.42,-5.93
2010-03-10,-5.03,25625.0,-5.79,-4.94,-6.17
2010-03-11,-4.83,13740.0,-5.21,-4.42,-5.41
2010-03-12,-5.87,12590.0,-4.74,-4.72,-5.87
2010-03-15,-5.59,9720.0,-5.85,-5.43,-6.17
2010-03-16,-5.89,3612.0,-5.59,-5.44,-6.17
2010-03-17,-5.57,7723.0,-5.73,-5.53,-6.01
2010-03-18,-5.79,6400.0,-5.85,-5.52,-5.85
2010-03-19,-5.75,5009.0,-5.81,-5.66,-5.93
2010-03-22,-5.54,9742.0,-5.75,-5.42,-5.75
2010-03-23,-5.71,6962.0,-5.48,-5.35,-5.73
2010-03-24,-5.35,8518.0,-5.72,-5.1,-5.75
2010-03-25,-5.02,14320.0,-5.42,-4.7,-5.56
2010-03-26,-5.24,8490.0,-5.01,-5.0,-5.87
2010-03-29,-5.24,7864.0,-5.12,-5.08,-5.4
2010-03-31,-4.14,18034.0,-4.95,-3.93,-4.95
2010-04-01,-3.78,14819.0,-4.15,-3.54,-4.4
2010-04-02,-3.9,15188.0,-3.93,-3.43,-4.45
2010-04-06,-3.86,11885.0,-3.43,-3.43,-4.11
2010-04-07,-2.13,35986.0,-3.78,-1.85,-3.78
2010-04-08,-1.11,32202.0,-2.3,-0.36,-2.34
2010-04-09,-0.64,23626.0,-1.14,0.37,-1.37
2010-04-12,0.02,18509.0,-0.51,0.43,-0.57
2010-04-13,0.08,35444.0,0.2,0.56,-2.3
2010-04-14,0.22,14190.0,0.23,0.37,-0.42
2010-04-15,0.23,16139.0,0.08,0.75,-0.74
2010-04-16,3.06,29435.0,0.2,3.32,-0.21
2010-04-19,3.21,31610.0,3.03,4.4,2.66
2010-04-20,6.53,40172.0,4.69,6.86,3.3
2010-04-21,6.27,25820.0,6.45,7.17,5.38
2010-04-22,6.56,24529.0,6.27,8.32,6.07
2010-04-23,5.86,19622.0,5.88,7.23,5.81
2010-04-26,4.35,18368.0,5.59,6.38,4.22
2010-04-27,4.95,20299.0,4.02,4.98,3.34
2010-04-28,6.0,15909.0,4.63,6.13,4.19
2010-04-29,3.78,12610.0,5.95,6.25,3.69
2010-04-30,2.67,18910.0,3.6,4.18,1.95
2010-05-04,2.67,9855.0,2.41,3.59,1.88
2010-05-05,5.16,16159.0,2.3,5.67,2.29
2010-05-06,4.77,13334.0,4.94,5.38,4.09
2010-05-07,4.49,13129.0,3.9,5.74,3.67
2010-05-10,2.76,16921.0,4.52,4.92,1.21
2010-05-11,2.11,9294.0,3.42,3.6,1.85
2010-05-12,1.54,11877.0,1.51,2.7,1.14
2010-05-13,3.1,9547.0,1.96,3.15,1.22
2010-05-14,3.57,12536.0,2.78,4.13,2.5
2010-05-17,2.2,14438.0,2.97,3.56,2.11
2010-05-18,2.67,12297.0,2.11,2.85,1.21
2010-05-19,4.16,15944.0,2.41,4.96,1.97
2010-05-20,4.0,17974.0,3.7,5.53,3.7
2010-05-21,6.84,21634.0,3.15,7.14,3.0
2010-05-24,7.39,23474.0,7.05,8.35,6.48
2010-05-25,5.68,18972.0,6.87,7.76,5.62
2010-05-26,5.16,11222.0,5.88,6.27,4.94
2010-05-28,6.27,15203.0,6.51,7.11,5.59
2010-05-31,6.42,16185.0,6.28,7.73,5.98
2010-06-01,7.97,21602.0,6.05,8.51,6.05
2010-06-02,8.06,15750.0,7.77,8.62,6.74
2010-06-03,7.85,10235.0,8.36,8.45,7.55
2010-06-04,7.17,10710.0,7.5,7.61,6.28
2010-06-07,7.11,10953.0,6.39,7.36,6.16
2010-06-08,8.16,11641.0,7.14,8.48,6.57
2010-06-09,11.93,22349.0,8.62,12.69,8.6
2010-06-10,12.07,8722.0,11.63,12.64,11.48
2010-06-11,10.89,10544.0,12.17,12.4,10.72
2010-06-17,10.32,9581.0,11.07,11.57,9.89
2010-06-18,6.65,18270.0,9.95,10.74,6.27
2010-06-21,7.58,11415.0,6.27,8.0,6.14
2010-06-22,7.82,8011.0,7.32,8.63,7.08
2010-06-23,8.46,6592.0,7.55,8.95,7.43
2010-06-24,8.8,6252.0,8.14,9.1,8.14
2010-06-25,7.65,8770.0,8.31,9.12,6.96
2010-06-28,6.93,5413.0,7.17,7.76,6.84
2010-06-29,5.38,11844.0,6.87,7.32,5.21
2010-06-30,6.54,8539.0,4.94,6.69,4.9
2010-07-01,7.52,7265.0,6.42,7.76,5.98
2010-07-02,6.57,7813.0,7.44,7.44,5.53
2010-07-05,8.01,7619.0,6.27,8.22,5.98
2010-07-06,8.19,8725.0,7.7,8.95,7.52
2010-07-07,8.3,6997.0,8.48,8.6,7.85
2010-07-08,9.37,9477.0,8.8,9.54,8.26
2010-07-09,9.49,11702.0,9.37,10.44,8.66
2010-07-12,7.82,20776.0,9.55,9.69,7.35
2010-07-13,8.06,7863.0,7.46,8.36,6.72
2010-07-14,7.97,5678.0,8.03,8.33,7.48
2010-07-15,8.65,9551.0,8.35,9.34,8.08
2010-07-16,9.94,8210.0,8.51,9.99,8.08
2010-07-19,11.04,11617.0,9.35,11.44,9.35
2010-07-20,11.13,10386.0,11.04,11.45,10.44
2010-07-21,11.0,9358.0,11.19,12.23,10.98
2010-07-22,11.57,5224.0,11.03,12.19,11.0
2010-07-23,11.57,6970.0,11.67,11.93,10.65
2010-07-26,13.42,14721.0,11.36,13.75,11.36
2010-07-27,14.01,8685.0,13.35,14.82,12.96
2010-07-28,14.41,6631.0,13.69,14.57,13.45
2010-07-29,14.33,7130.0,14.41,15.05,13.54
2010-07-30,13.79,5621.0,13.77,14.36,13.5
2010-08-02,15.66,9006.0,14.01,15.66,13.42
2010-08-03,14.76,4658.0,15.68,15.91,14.76
2010-08-04,15.26,5405.0,14.76,15.87,14.76
2010-08-05,13.86,16654.0,15.23,16.16,13.42
2010-08-06,14.41,7908.0,13.69,15.14,13.46
2010-08-09,15.81,8777.0,14.43,16.09,14.42
2010-08-10,14.23,6959.0,16.39,16.39,14.16
2010-08-11,15.29,6534.0,13.86,15.59,13.86
2010-08-12,15.31,7219.0,15.14,16.17,14.61
2010-08-13,17.22,9295.0,15.35,17.26,15.05
2010-08-16,18.33,10083.0,17.52,18.92,16.78
2010-08-17,20.77,11225.0,18.45,21.44,18.03
2010-08-18,21.92,11271.0,20.26,22.35,19.67
2010-08-19,20.56,9529.0,21.78,22.3,20.35
2010-08-20,16.99,27544.0,17.94,19.07,16.25
2010-08-23,17.11,6831.0,16.84,17.58,16.69
2010-08-24,17.99,7279.0,16.69,18.43,16.1
2010-08-25,15.96,5743.0,18.18,18.18,15.8
2010-08-26,17.01,6477.0,15.96,17.17,15.96
2010-08-27,19.58,12820.0,16.72,20.23,16.4
2010-08-30,21.49,10600.0,19.58,22.05,19.46
2010-08-31,21.3,10461.0,21.3,22.52,21.04
2010-09-01,20.41,7315.0,21.16,21.39,19.16
2010-09-02,20.5,5159.0,20.41,20.92,20.1
2010-09-03,18.2,12544.0,20.33,20.47,18.18
2010-09-06,18.18,8784.0,18.48,19.96,17.85
2010-09-07,18.28,5255.0,18.24,18.47,17.88
2010-09-08,17.38,15827.0,18.28,18.28,16.41
2010-09-09,18.57,10422.0,17.87,19.07,17.12
2010-09-10,20.53,11144.0,18.77,20.84,18.32
2010-09-13,20.86,9078.0,20.77,21.39,19.96
2010-09-14,21.66,13306.0,20.84,22.49,20.26
2010-09-15,21.13,11880.0,21.52,22.65,21.13
2010-09-16,19.27,9996.0,20.86,21.14,19.07
2010-09-17,20.86,5397.0,19.31,21.07,19.27
2010-09-20,20.75,4192.0,20.85,21.45,20.26
2010-09-21,25.02,14966.0,20.83,25.02,20.83
2010-09-27,25.2,13972.0,24.5,25.2,22.88
2010-09-28,25.05,6288.0,24.91,26.36,23.98
2010-09-29,23.33,7069.0,25.02,25.02,23.24
2010-09-30,23.83,5372.0,23.33,24.31,23.22
2010-10-08,26.54,7366.0,23.54,26.84,23.54
2010-10-11,24.13,7267.0,26.54,26.63,23.09
2010-10-12,22.19,10161.0,24.37,24.37,21.45
2010-10-13,21.16,6636.0,22.29,22.64,20.92
2010-10-14,19.07,19198.0,21.15,22.01,17.94
2010-10-15,24.43,23572.0,19.43,24.7,19.43
2010-10-18,21.1,9455.0,22.35,23.54,20.86
2010-10-19,21.7,9724.0,21.16,22.35,20.26
2010-10-20,21.99,10640.0,20.73,23.22,20.52
2010-10-21,21.91,4379.0,22.35,22.58,21.45
2010-10-22,23.36,10750.0,21.81,23.59,21.54
2010-10-25,25.37,7843.0,23.24,25.9,23.24
2010-10-26,25.02,4422.0,25.32,25.55,24.28
2010-10-27,25.32,5111.0,25.19,27.05,24.2
2010-10-28,23.51,7516.0,25.17,25.17,22.35
2010-10-29,24.73,4948.0,23.21,25.32,22.64
2010-11-01,26.51,7397.0,24.39,27.41,24.38
2010-11-02,28.15,9228.0,26.46,28.55,26.45
2010-11-03,30.08,12232.0,28.13,32.47,28.0
2010-11-04,30.23,6165.0,29.76,31.56,28.34
2010-11-05,30.62,6268.0,30.08,31.55,30.08
2010-11-08,33.36,8063.0,30.63,33.45,30.63
2010-11-09,36.54,9033.0,33.13,36.87,31.61
2010-11-10,38.71,10774.0,36.04,41.24,35.89
2010-11-11,38.33,6069.0,38.68,41.1,37.72
2010-11-12,36.81,9004.0,38.6,40.26,35.21
2010-11-15,37.97,6684.0,38.06,39.76,36.81
2010-11-16,35.28,9669.0,38.14,39.31,34.21
2010-11-17,31.57,10670.0,34.25,36.41,30.38
2010-11-19,38.45,14593.0,33.77,38.45,33.69
2010-11-22,46.01,9450.0,40.8,46.01,40.8
2010-11-23,43.74,13454.0,46.38,47.29,42.58
2010-11-24,43.63,14230.0,43.18,44.59,41.36
2010-11-25,40.3,12587.0,44.01,44.07,40.1
2010-11-26,41.84,8868.0,40.35,42.04,40.25
2010-11-29,41.99,9140.0,41.39,43.7,40.8
2010-11-30,39.0,11144.0,41.33,41.98,37.23
2010-12-01,38.12,7885.0,38.42,39.01,37.22
2010-12-02,39.01,6858.0,38.89,40.29,38.0
2010-12-03,38.42,4546.0,38.48,39.96,37.83
2010-12-06,34.42,8788.0,38.36,38.41,34.26
2010-12-07,35.98,5577.0,34.58,36.33,33.32
2010-12-08,35.0,5574.0,35.44,36.71,34.88
2010-12-09,34.42,3766.0,35.02,35.74,34.25
2010-12-10,34.4,3861.0,33.71,34.85,33.42
2010-12-13,35.34,9347.0,34.82,36.48,34.01
2010-12-14,34.1,7877.0,35.33,35.33,33.53
2010-12-15,34.54,9904.0,34.1,36.02,33.69
2010-12-16,35.74,7590.0,35.79,36.33,34.85
2010-12-17,31.07,27213.0,35.82,35.82,30.65
2010-12-20,28.3,29293.0,31.16,31.75,27.11
2010-12-21,28.92,13657.0,28.41,29.79,27.7
2010-12-22,28.45,10468.0,28.92,29.71,27.96
2010-12-23,27.05,10578.0,28.3,28.86,26.81
2010-12-24,25.32,9484.0,26.01,26.81,24.99
2010-12-27,26.11,9522.0,25.68,27.44,25.35
2010-12-28,27.08,9250.0,26.13,27.7,23.54
2010-12-29,27.85,8345.0,27.03,27.85,26.22
2010-12-30,27.11,7620.0,27.83,27.85,26.67
2010-12-31,29.49,12904.0,27.05,29.52,26.68
2011-01-05,32.05,26481.0,30.68,34.24,30.68
2011-01-06,31.02,9262.0,31.69,32.64,29.25
2011-01-07,32.46,6639.0,30.53,32.76,30.1
2011-01-10,25.5,15747.0,32.17,32.4,25.5
2011-01-11,23.83,18579.0,25.32,25.47,21.76
2011-01-12,22.35,13946.0,23.54,23.83,20.56
2011-01-13,24.52,11375.0,22.35,24.96,22.35
2011-01-14,25.62,7762.0,24.58,26.24,22.35
2011-01-17,24.58,9024.0,25.29,27.23,24.44
2011-01-18,26.02,8205.0,24.58,27.25,23.29
2011-01-19,27.46,7196.0,25.92,28.19,25.92
2011-01-20,27.05,6043.0,27.79,28.3,24.73
2011-01-24,25.47,6813.0,27.05,27.7,23.42
2011-01-25,25.83,4609.0,24.15,25.91,23.98
2011-01-26,26.51,4723.0,25.65,26.91,24.91
2011-01-27,26.68,5230.0,25.72,27.06,25.11
2011-01-28,25.77,2949.0,25.95,26.64,25.76
2011-01-31,25.17,4719.0,25.34,26.21,24.13
2011-02-01,22.91,9956.0,25.02,25.02,22.08
2011-02-09,22.85,7230.0,22.38,23.49,22.35
2011-02-10,25.02,9787.0,22.73,25.02,21.75
2011-02-11,25.92,9635.0,24.83,26.03,24.43
2011-02-14,26.48,6912.0,25.92,27.11,25.81
2011-02-15,25.92,5569.0,26.51,27.08,25.83
2011-02-16,27.03,5544.0,26.07,27.08,25.92
2011-02-17,28.3,12089.0,26.81,29.6,26.53
2011-02-18,29.82,16609.0,28.31,30.41,28.31
2011-02-21,29.55,6510.0,29.82,30.8,29.5
2011-02-22,29.19,6374.0,29.18,30.17,28.24
2011-02-23,28.88,4746.0,28.4,29.37,27.41
2011-02-24,30.62,7812.0,28.74,30.98,28.71
2011-02-25,30.82,6013.0,30.96,31.27,29.89
2011-02-28,30.08,8905.0,30.41,30.97,28.34
2011-03-01,30.64,18852.0,28.98,30.95,28.66
2011-03-02,30.71,4358.0,30.35,30.77,29.35
2011-03-03,30.35,3724.0,30.41,31.24,29.36
2011-03-04,30.41,4349.0,29.49,30.95,29.49
2011-03-07,29.35,9816.0,30.44,30.71,28.89
2011-03-08,29.19,3655.0,29.39,29.65,28.74
2011-03-09,30.4,6793.0,29.32,30.62,28.98
2011-03-10,31.29,7359.0,30.53,32.57,29.79
2011-03-11,30.35,2265.0,31.05,31.81,30.35
2011-03-14,30.29,2837.0,30.38,31.19,30.11
2011-03-15,28.89,6163.0,30.29,30.65,27.7
2011-03-16,28.8,2618.0,28.89,29.3,28.42
2011-03-17,28.72,7465.0,28.77,30.08,27.97
2011-03-18,28.47,3259.0,28.4,29.64,28.4
2011-03-21,27.55,4063.0,28.47,29.49,26.81
2011-03-22,26.77,4325.0,27.11,27.99,26.16
2011-03-23,26.99,4856.0,26.75,27.41,25.92
2011-03-24,27.7,3436.0,26.31,28.18,26.31
2011-03-25,27.92,4805.0,27.99,29.19,27.74
2011-03-28,25.92,6290.0,28.3,29.13,25.32
2011-03-29,25.98,5196.0,25.79,27.06,25.77
2011-03-30,23.98,7415.0,25.92,26.81,22.65
2011-03-31,24.91,6785.0,24.43,25.02,23.83
2011-04-01,24.45,2887.0,24.87,24.87,23.88
2011-04-06,23.43,4293.0,24.4,24.88,23.2
2011-04-07,23.24,9686.0,23.28,23.81,21.75
2011-04-08,22.93,3045.0,22.79,23.03,22.38
2011-04-11,25.32,8845.0,23.18,25.9,23.06
2011-04-12,25.82,4969.0,25.09,26.81,24.4
2011-04-13,26.07,3789.0,25.41,26.51,25.33
2011-04-14,25.65,3193.0,26.07,26.66,25.44
2011-04-15,25.02,3587.0,25.65,26.03,25.02
2011-04-18,25.02,3924.0,24.73,25.21,22.94
2011-04-19,25.62,4089.0,24.73,25.82,23.29
2011-04-20,26.96,4096.0,25.34,27.21,24.73
2011-04-21,27.7,4855.0,26.21,27.96,26.21
2011-04-25,30.62,12155.0,28.89,31.27,28.61
2011-04-26,31.53,8704.0,30.68,31.9,29.23
2011-04-27,30.59,7466.0,31.66,31.75,29.79
2011-04-28,29.2,4723.0,30.13,30.77,28.31
2011-04-29,32.76,13952.0,29.53,32.81,29.2
2011-05-03,31.47,6239.0,33.33,33.33,30.6
2011-05-04,30.38,4108.0,30.83,31.38,29.75
2011-05-05,32.29,7669.0,30.01,33.13,29.95
2011-05-06,32.74,5901.0,32.12,33.06,30.14
2011-05-09,32.95,4985.0,32.77,33.95,31.92
2011-05-10,30.83,4965.0,32.48,33.06,30.69
2011-05-11,30.95,4914.0,30.98,32.77,30.59
2011-05-12,31.87,4735.0,31.12,32.45,30.68
2011-05-13,31.27,11847.0,32.17,32.76,29.26
2011-05-16,33.06,16108.0,30.44,34.85,30.09
2011-05-17,31.9,14140.0,33.05,33.94,31.27
2011-05-18,32.27,12615.0,31.89,33.69,30.68
2011-05-19,34.19,18913.0,32.35,34.95,32.05
2011-05-20,34.18,9581.0,33.96,34.36,33.48
2011-05-23,31.51,12972.0,33.96,33.96,31.27
2011-05-24,31.51,9963.0,30.81,32.17,30.75
2011-05-25,29.55,9942.0,31.45,31.86,29.43
2011-05-26,29.55,6933.0,28.6,30.98,28.6
2011-05-27,29.25,8095.0,29.37,30.2,25.62
2011-05-30,29.19,11546.0,28.0,29.78,26.32
2011-05-31,28.05,11889.0,29.25,29.6,27.46
2011-06-01,29.55,10857.0,28.04,30.5,28.0
2011-06-02,28.77,10483.0,28.77,29.45,28.42
2011-06-03,29.25,6397.0,28.77,30.35,28.61
2011-06-07,29.19,9545.0,29.1,30.58,28.77
2011-06-08,30.08,5183.0,29.19,30.08,29.01
2011-06-09,29.42,5065.0,30.09,30.31,28.41
2011-06-10,28.6,5892.0,29.43,29.53,28.24
2011-06-13,27.35,10401.0,28.05,28.58,26.73
2011-06-14,26.12,21777.0,27.35,27.35,25.56
2011-06-15,26.16,10789.0,25.98,27.19,25.67
2011-06-16,25.98,10896.0,26.16,26.55,25.74
2011-06-17,24.91,12131.0,26.21,26.33,24.18
2011-06-20,26.01,17056.0,25.02,26.58,25.01
2011-06-21,28.71,19223.0,25.73,28.89,25.69
2011-06-22,31.02,19946.0,28.33,31.16,28.3
2011-06-23,32.76,24434.0,30.8,33.81,29.83
2011-06-24,32.76,14628.0,32.17,33.83,32.17
2011-06-27,33.52,24511.0,32.58,33.66,32.1
2011-06-28,37.23,46923.0,33.52,38.45,32.49
2011-06-29,37.24,27696.0,37.23,38.83,36.1
2011-06-30,38.21,28461.0,36.58,38.21,35.45
2011-07-01,38.87,20661.0,38.21,39.89,37.52
2011-07-04,39.68,21951.0,38.99,40.39,38.0
2011-07-05,39.16,16438.0,39.68,39.79,38.6
2011-07-06,41.1,18495.0,38.71,41.97,38.42
2011-07-07,41.39,14616.0,41.1,43.06,40.63
2011-07-08,41.39,7581.0,41.39,42.58,40.74
2011-07-11,43.25,12221.0,41.33,44.12,40.8
2011-07-12,43.7,14759.0,42.88,44.25,42.46
2011-07-13,43.72,11312.0,43.7,44.37,43.46
2011-07-14,42.11,22255.0,43.98,44.17,41.39
2011-07-15,42.38,13874.0,41.61,43.42,41.39
2011-07-18,42.91,16677.0,42.41,44.19,41.7
2011-07-19,42.52,7804.0,42.58,43.48,42.15
2011-07-20,43.09,9945.0,43.3,43.36,42.41
2011-07-21,43.89,26726.0,43.17,45.85,42.89
2011-07-22,44.96,16155.0,43.92,45.39,43.02
2011-07-25,45.68,27789.0,44.96,47.75,44.96
2011-07-26,45.26,12846.0,45.84,46.45,43.57
2011-07-27,45.68,11360.0,44.66,46.2,44.29
2011-07-28,46.72,11678.0,45.26,46.75,44.96
2011-07-29,44.98,15331.0,46.93,47.35,44.68
2011-08-01,43.24,16806.0,44.42,45.26,42.83
2011-08-02,44.01,14534.0,42.51,44.1,41.69
2011-08-03,46.27,19230.0,43.6,46.96,43.36
2011-08-04,46.78,10911.0,46.45,47.04,45.8
2011-08-05,47.05,20109.0,45.2,48.74,44.99
2011-08-08,46.36,22459.0,46.45,48.76,44.37
2011-08-09,46.21,20666.0,44.96,46.39,42.94
2011-08-10,48.23,18979.0,47.05,48.42,46.21
2011-08-11,50.96,23702.0,47.71,51.5,47.61
2011-08-12,52.88,20287.0,50.98,53.3,50.5
2011-08-15,52.85,15484.0,54.1,55.08,51.93
2011-08-16,52.35,17726.0,52.96,53.04,50.62
2011-08-17,52.4,11465.0,51.63,53.46,51.63
2011-08-18,50.77,10566.0,51.85,52.41,50.6
2011-08-19,51.21,10438.0,50.02,52.41,49.74
2011-08-22,48.35,15648.0,51.08,52.13,47.77
2011-08-23,49.02,13884.0,48.17,50.53,47.64
2011-08-24,50.31,13728.0,49.43,50.53,49.14
2011-08-25,52.17,10974.0,50.16,52.33,49.85
2011-08-26,52.36,9579.0,52.2,52.7,51.52
2011-08-29,53.16,12107.0,52.32,53.66,51.6
2011-08-30,52.95,13185.0,53.6,54.52,52.49
2011-09-01,50.62,17164.0,53.42,53.6,49.77
2011-09-02,49.78,12264.0,50.33,51.2,48.9
2011-09-05,49.54,9496.0,49.74,50.44,48.83
2011-09-06,47.1,15979.0,49.43,49.95,45.95
2011-09-07,49.01,6907.0,47.35,49.42,46.8
2011-09-08,48.89,4639.0,49.43,50.14,48.83
2011-09-09,48.24,6819.0,48.83,50.62,47.88
2011-09-13,47.52,8798.0,47.05,48.04,46.75
2011-09-14,45.86,14724.0,47.64,48.46,43.24
2011-09-15,47.96,11222.0,45.85,48.06,45.61
2011-09-16,47.62,11390.0,48.3,48.49,46.51
2011-09-19,46.52,5320.0,47.17,47.17,46.16
2011-09-20,45.36,3906.0,46.45,46.75,45.03
2011-09-21,46.73,8354.0,45.19,47.52,45.15
2011-09-22,45.32,6102.0,46.45,47.44,45.26
2011-09-23,44.43,11649.0,43.48,44.49,42.64
2011-09-26,42.29,14281.0,42.64,45.14,40.5
2011-09-27,43.6,11203.0,42.61,45.19,40.38
2011-09-28,42.29,5262.0,43.83,43.89,41.51
2011-09-29,43.48,7029.0,40.5,44.67,40.5
2011-09-30,44.07,5982.0,43.95,44.54,42.87
2011-10-10,44.3,4538.0,43.55,44.93,43.55
2011-10-11,43.33,5876.0,45.56,45.77,42.59
2011-10-12,45.32,10719.0,43.18,45.37,42.95
2011-10-13,45.26,11059.0,45.26,45.61,44.15
2011-10-14,45.76,9146.0,45.27,46.26,44.86
2011-10-17,48.67,19713.0,45.86,48.76,45.86
2011-10-18,49.55,17225.0,48.67,51.78,48.0
2011-10-19,49.25,10747.0,49.54,51.51,47.88
2011-10-20,45.96,9873.0,48.42,48.8,45.26
2011-10-21,47.59,5710.0,45.62,48.21,45.29
2011-10-24,48.84,10911.0,47.94,49.11,47.05
2011-10-25,48.67,12292.0,48.94,50.02,47.95
2011-10-26,49.13,9477.0,48.67,49.5,48.3
2011-10-27,49.77,6481.0,49.11,50.17,49.06
2011-10-28,51.26,22092.0,49.95,51.51,49.76
2011-10-31,50.14,9845.0,51.26,51.74,49.26
2011-11-01,50.49,14901.0,49.96,51.51,49.43
2011-11-02,51.19,11214.0,49.44,51.24,49.19
2011-11-03,50.68,12298.0,51.23,51.99,50.33
2011-11-04,50.48,6388.0,50.68,51.51,50.03
2011-11-07,49.83,4361.0,49.73,50.49,49.67
2011-11-08,49.92,4841.0,50.28,50.92,49.31
2011-11-09,50.61,5702.0,49.99,50.62,49.44
2011-11-10,49.98,4158.0,50.16,50.62,49.55
2011-11-11,49.45,5233.0,49.96,50.59,49.32
2011-11-14,50.02,17661.0,49.96,50.02,49.13
2011-11-15,48.23,13870.0,50.02,50.02,47.49
